Timestamp,Gender,Age,Select the correct option regarding the following lip brands [Nykaa],Select the correct option regarding the following lip brands [Revlon],Select the correct option regarding the following lip brands [Mamaearth],Select the correct option regarding the following lip brands [Lotus Herbals],Select the correct option regarding the following lip brands [Elle 18],Select the correct option regarding the following lip brands [Maybelline],Select the correct option regarding the following lip brands [Lakme],Select the correct option regarding the following lip brands [Sugar Cosmetics],Select the correct option regarding the following lip brands [Miss Claire],Select the correct option regarding the following lip brands [L'Oreal Paris],Remarks(optional)
10/04/2024 17:00:32,Male,,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,
10/04/2024 17:04:22,Male,,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,
10/04/2024 17:07:13,Male,,"Used it, Rating - 3/3","Used it, Rating - 2/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 3/3","Used it, Rating - 2/3",
10/04/2024 17:09:49,Male,,"Used it, Rating - 3/3",Haven't heard about this,"Used it, Rating - 2/3",Heard about it - havent used it,Heard about it - havent used it,"Used it, Rating - 2/3","Used it, Rating - 2/3",Haven't heard about this,Haven't heard about this,"Used it, Rating - 3/3",
10/04/2024 17:21:54,Male,,Haven't heard about this,Heard about it - havent used it,"Used it, Rating - 1/3","Used it, Rating - 2/3","Used it, Rating - 3/3","Used it, Rating - 2/3","Used it, Rating - 1/3",Heard about it - havent used it,"Used it, Rating - 1/3","Used it, Rating - 2/3",Nice lipsticks 
10/04/2024 17:26:06,Female,,"Used it, Rating - 2/3",Haven't heard about this,Heard about it - havent used it,"Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 2/3",Heard about it - havent used it,"Used it, Rating - 2/3",
10/04/2024 17:29:52,Female,,"Used it, Rating - 2/3",Haven't heard about this,"Used it, Rating - 2/3","Used it, Rating - 1/3",Haven't heard about this,"Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 2/3",
10/04/2024 17:32:00,Male,,"Used it, Rating - 3/3",Heard about it - havent used it,"Used it, Rating - 3/3","Used it, Rating - 2/3",Heard about it - havent used it,"Used it, Rating - 1/3","Used it, Rating - 1/3","Used it, Rating - 2/3",Heard about it - havent used it,"Used it, Rating - 2/3",
10/04/2024 17:32:15,Male,,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Drink a red bull and go to girl's hostel bruhh
10/04/2024 17:32:32,Male,,"Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 1/3",Heard about it - havent used it,Haven't heard about this,
10/04/2024 17:32:34,Male,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,"Used it, Rating - 2/3",Haven't heard about this,Haven't heard about this,Heard about it - havent used it,"Imagine having to collect data on lipstics, what a nerd"
10/04/2024 17:37:07,Prefer not to say,,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,
10/04/2024 17:37:19,Female,,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,
10/04/2024 17:38:17,Male,,"Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3",
10/04/2024 17:38:31,Male,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,"Used it, Rating - 3/3",Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,
10/04/2024 17:38:32,Female,,"Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 2/3",
10/04/2024 17:38:43,Prefer not to say,,"Used it, Rating - 1/3","Used it, Rating - 1/3","Used it, Rating - 1/3","Used it, Rating - 1/3","Used it, Rating - 1/3","Used it, Rating - 1/3","Used it, Rating - 1/3","Used it, Rating - 1/3","Used it, Rating - 1/3","Used it, Rating - 1/3",
10/04/2024 17:55:53,Male,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,"Used it, Rating - 1/3",Haven't heard about this,"Used it, Rating - 2/3","Used it, Rating - 2/3",Heard about it - havent used it,Heard about it - havent used it,"Used it, Rating - 3/3",
10/04/2024 17:59:50,Male,,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Haven't heard about this,
10/04/2024 18:06:18,Prefer not to say,,"Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 1/3","Used it, Rating - 2/3","Used it, Rating - 1/3",Heard about it - havent used it,"Used it, Rating - 1/3","Used it, Rating - 1/3",Heard about it - havent used it,Heard about it - havent used it,"Hi Arani please call me at this number , I want to meet you 70185 82332"
10/04/2024 18:18:35,Female,,"Used it, Rating - 2/3",Haven't heard about this,"Used it, Rating - 3/3","Used it, Rating - 2/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3",Haven't heard about this,"Used it, Rating - 3/3",NYCğŸ‘
10/04/2024 18:18:36,Male,,"Used it, Rating - 3/3",Haven't heard about this,Heard about it - havent used it,"Used it, Rating - 2/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3",Heard about it - havent used it,Heard about it - havent used it,"Used it, Rating - 3/3",
10/04/2024 18:35:09,Male,,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,i am from Africa why would i need to hear about them
10/04/2024 18:36:11,Male,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,
10/04/2024 18:37:45,Male,,Heard about it - havent used it,Haven't heard about this,"Used it, Rating - 2/3",Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,"Used it, Rating - 3/3",Haven't heard about this,Haven't heard about this,"Used it, Rating - 2/3",
10/04/2024 18:46:43,Male,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,
10/04/2024 18:47:27,Prefer not to say,,"Used it, Rating - 3/3",Haven't heard about this,Heard about it - havent used it,Haven't heard about this,"Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3",Haven't heard about this,Haven't heard about this,"Used it, Rating - 3/3",
10/04/2024 18:47:56,Female,,Haven't heard about this,Haven't heard about this,"Used it, Rating - 2/3",Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,"Used it, Rating - 1/3",Heard about it - havent used it,Heard about it - havent used it,"Used it, Rating - 1/3",
10/04/2024 19:02:25,Male,,"Used it, Rating - 3/3",Heard about it - havent used it,"Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 2/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 3/3",Heard about it - havent used it,"Used it, Rating - 3/3",U must try all the products 
10/04/2024 19:15:49,Male,,Heard about it - havent used it,Haven't heard about this,"Used it, Rating - 3/3",Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,
10/04/2024 19:24:38,Male,,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Ayo nice
10/04/2024 19:31:39,Female,,"Used it, Rating - 2/3",Haven't heard about this,"Used it, Rating - 3/3","Used it, Rating - 1/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 2/3",Haven't heard about this,Haven't heard about this,"Used it, Rating - 2/3",
10/04/2024 19:38:01,Female,,"Used it, Rating - 2/3",Haven't heard about this,Heard about it - havent used it,"Used it, Rating - 3/3",Heard about it - havent used it,"Used it, Rating - 3/3","Used it, Rating - 3/3",Heard about it - havent used it,Heard about it - havent used it,"Used it, Rating - 2/3",
10/04/2024 19:50:53,Male,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,___
10/04/2024 19:59:41,Female,,Heard about it - havent used it,"Used it, Rating - 2/3","Used it, Rating - 3/3","Used it, Rating - 2/3","Used it, Rating - 1/3","Used it, Rating - 3/3","Used it, Rating - 3/3",Heard about it - havent used it,Haven't heard about this,"Used it, Rating - 1/3",
10/04/2024 20:20:00,Male,,Heard about it - havent used it,Heard about it - havent used it,"Used it, Rating - 3/3",Haven't heard about this,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,
10/04/2024 20:31:12,Male,,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Lauda
10/04/2024 20:35:32,Male,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,
10/04/2024 20:52:03,Female,,"Used it, Rating - 2/3","Used it, Rating - 1/3",Heard about it - havent used it,"Used it, Rating - 2/3","Used it, Rating - 1/3","Used it, Rating - 3/3","Used it, Rating - 3/3","Used it, Rating - 2/3",Heard about it - havent used it,"Used it, Rating - 2/3",
10/04/2024 21:00:54,Male,,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,
10/04/2024 21:01:59,Prefer not to say,,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,
10/04/2024 21:08:44,Male,,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,
10/04/2024 21:12:50,Male,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,
10/04/2024 21:18:00,Female,,"Used it, Rating - 3/3",Haven't heard about this,"Used it, Rating - 3/3",Heard about it - havent used it,"Used it, Rating - 2/3","Used it, Rating - 3/3","Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 1/3",Heard about it - havent used it,There are more popular brands which ig you have missed 
10/04/2024 21:21:32,Male,,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,
10/04/2024 21:23:23,Male,,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,
10/04/2024 21:25:35,Male,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,
10/04/2024 21:40:20,Prefer not to say,,Heard about it - havent used it,Heard about it - havent used it,"Used it, Rating - 1/3",Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,
10/04/2024 21:49:38,Male,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,
10/04/2024 22:10:13,Male,,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,
11/04/2024 00:16:36,Female,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,"Used it, Rating - 2/3","Used it, Rating - 2/3",Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,
11/04/2024 00:33:14,Male,,"Used it, Rating - 1/3",Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,"Used it, Rating - 1/3","Used it, Rating - 1/3","Used it, Rating - 1/3","Used it, Rating - 1/3","Used it, Rating - 1/3","Used it, Rating - 1/3",
11/04/2024 00:57:23,Male,,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,
11/04/2024 10:18:23,Male,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,
11/04/2024 11:01:06,Female,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Heard about it - havent used it,"Used it, Rating - 2/3",Haven't heard about this,Heard about it - havent used it,
11/04/2024 13:12:07,Male,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,
11/04/2024 14:16:45,Male,,Heard about it - havent used it,Haven't heard about this,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,Heard about it - havent used it,Haven't heard about this,Haven't heard about this,Heard about it - havent used it,
11/04/2024 19:33:18,Female,,"Used it, Rating - 2/3","Used it, Rating - 1/3","Used it, Rating - 3/3","Used it, Rating - 2/3",Heard about it - havent used it,"Used it, Rating - 2/3","Used it, Rating - 2/3",Heard about it - havent used it,Heard about it - havent used it,"Used it, Rating - 1/3",A random msg since I didn't want to ignore you
11/04/2024 19:33:40,Female,,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Haven't heard about this,Lawda
11/04/2024 19:34:08,Female,,"Used it, Rating - 2/3",Heard about it - havent used it,"Used it, Rating - 3/3","Used it, Rating - 1/3","Used it, Rating - 3/3","Used it, Rating - 2/3","Used it, Rating - 1/3","Used it, Rating - 2/3","Used it, Rating - 2/3","Used it, Rating - 2/3",60th :)